ID,FINE_ART_Scholarship _19/FAL,CLASS_19/FAL,ALTCUM_GPA_19_FAL,FINE_ARTS_Scholarship _19/FAL,MAJOR_FIXED_19/FAL,RETURN_BIN_19/FAL,Role_19/FAL,SPORT_19/FAL,Sport_19/FAL,FINE_ART_Scholarship _20/SPR,CLASS_20/SPR,ALTCUM_GPA_20/SPR,FINE_ARTS_Scholarship _20/SPR,MAJOR_FIXED_20/SPR,RETURN_BIN_20/SPR,Role_20/SPR,SPORT_20/SPR,Sport_20/SPR,FINE_ART_Scholarship _20/FAL,CLASS_20/FAL,ALTCUM_GPA_20/FAL,FINE_ARTS_Scholarship _20/FAL,MAJOR_FIXED_20/FAL,RETURN_BIN_20/FAL,Role_20/FAL,SPORT_20/FAL,Sport_20/FAL,FINE_ART_Scholarship _21/SPR,CLASS_21/SPR,ALTCUM_GPA_21/SPR,FINE_ARTS_Scholarship _21/SPR,MAJOR_FIXED_21/SPR,RETURN_BIN_21/SPR,Role_21/SPR,SPORT_21/SPR,Sport_21/SPR,FINE_ART_Scholarship _21/FAL,CLASS_21/FAL,ALTCUM_GPA_21/FAL,FINE_ARTS_Scholarship _21/FAL,MAJOR_FIXED_21/FAL,RETURN_BIN_21/FAL,Role_21/FAL,SPORT_21/FAL,Sport_21/FAL,FINE_ART_Scholarship _22/SPR,CLASS_22/SPR,ALTCUM_GPA_22/SPR,FINE_ARTS_Scholarship _22/SPR,MAJOR_FIXED_22/SPR,RETURN_BIN_22/SPR,Role_22/SPR,SPORT_22/SPR,Sport_22/SPR,FINE_ART_Scholarship _22/FAL,CLASS_22/FAL,ALTCUM_GPA_22/FAL,FINE_ARTS_Scholarship _22/FAL,MAJOR_FIXED_22/FAL,RETURN_BIN_22/FAL,Role_22/FAL,SPORT_22/FAL,Sport_22/FAL,FINE_ART_Scholarship _23/SPR,CLASS_23/SPR,ALTCUM_GPA_23/SPR,FINE_ARTS_Scholarship _23/SPR,MAJOR_FIXED_23/SPR,RETURN_BIN_23/SPR,Role_23/SPR,SPORT_23/SPR,Sport_23/SPR,FINE_ART_Scholarship _23/FAL,CLASS_23/FAL,ALTCUM_GPA_23/FAL,FINE_ARTS_Scholarship _23/FAL,MAJOR_FIXED_23/FAL,RETURN_BIN_23/FAL,Role_23/FAL,SPORT_23/FAL,Sport_23/FAL,FINE_ART_Scholarship _24/SPR,CLASS_24/SPR,ALTCUM_GPA_24/SPR,FINE_ARTS_Scholarship _24/SPR,MAJOR_FIXED_24/SPR,RETURN_BIN_24/SPR,Role_24/SPR,SPORT_24/SPR,Sport_24/SPR,FINE_ART_Scholarship _24/FAL,CLASS_24/FAL,ALTCUM_GPA_24/FAL,FINE_ARTS_Scholarship _24/FAL,MAJOR_FIXED_24/FAL,RETURN_BIN_24/FAL,Role_24/FAL,SPORT_24/FAL,Sport_24/FAL,FINE_ART_Scholarship _25/SPR,CLASS_25/SPR,ALTCUM_GPA_25/SPR,FINE_ARTS_Scholarship _25/SPR,MAJOR_FIXED_25/SPR,RETURN_BIN_25/SPR,Role_25/SPR,SPORT_25/SPR,Sport_25/SPR,ETHNICITY,RACE,RACE2,RACE3,GENDER,BIRTH_DATE,START_TERM,FIRST_GEN,RETURN?,RETURN_BIN,CONDITIONAL_ADMITS,PELL,ADMIT_STATUS,STA_FED_COHORT_GROUP,STATE,GRADS,PRIMARY_MAJOR,Membrshp Start Dt,Membrshp End Dt,years_org,SPORT_COUNT,INSTATE,RETENTION_BIN,INSTATE_BIN,PERSISTANCE_SO_JR_BIN,PERSISTANCE_JR_SR_BIN,ETHNICITY_BIN,RACE_BIN,GENDER_BIN,CONDITIONAL_ADMITS_BIN,FOOTBALL_BIN,FINAL_GPA,ATHLETE_BIN
405248,YES,FR,0,,UND,0,,,,,SO,3.14,YES,SPA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,5/4/2001,19/FAL,NO,Left,1,NO,NO,FR,19-20,NE,,SPA,,,,0,In State,0,0,1,,0,0,1,0,0,3.14,0
405254,NO,FR,0,,UND,0,Member,ABSA,Baseball,,FR,3.25,NO,ELED,0,Member,ABSA,Baseball,,SO,3.196,NO,ELED,0,Member,ABSA,Baseball,,,,,,,,,,,SO,3.316,NO,ELED,0,Member,ABSA,Baseball,,JR,3.456,NO,SPED,0,Member,ABSA,Baseball,,SR,3.549,NO,SPED,0,Member,ABSA,Baseball,,SR,3.578,NO,SPED,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,2/21/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,SPED,9/1/2019,9/7/2020,1.02,1,In State,0,0,0,0,0,0,0,0,0,3.578,1
405269,NO,FR,0,,UND,0,Varsity,ABSA,Baseball,,FR,3.35,NO,BIO,0,Varsity,ABSA,Baseball,,SO,3.269,NO,BIO,0,Varsity,ABSA,Baseball,,SO,3.382,NO,BIO,0,Varsity,ABSA,Baseball,,JR,3.338,NO,BIO,0,Varsity,ABSA,Baseball,,JR,3.278,NO,BIO,0,Varsity,ABSA,Baseball,,SR,3.349,NO,BIO,0,Varsity,ABSA,Baseball,,SR,3.367,NO,BIO,1,Varsity,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,5/14/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,BIO,9/1/2019,6/1/2024,4.75,1,In State,0,0,0,0,0,0,0,0,0,3.367,1
405275,NO,FR,0,,UND,0,Member,AVOL,Volleyball,,SO,3.14,NO,BUS,0,Member,AVOL,Volleyball,,SO,3.27,NO,BUS,0,Member,AVOL,Volleyball,,JR,3.357,NO,BUS,0,Member,AVOL,Volleyball,,JR,3.359,NO,BUS,0,Member,AVOL,Volleyball,,JR,3.359,NO,BUS,0,Member,AVOL,Volleyball,,SR,3.073,NO,BUS,1,Member,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,4/5/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,CO,YES,BUS,8/1/2019,5/1/2020,0.75,1,Out of State,0,1,0,0,0,0,1,0,0,3.073,1
405281,NO,FR,0,,UND,0,,,,,FR,3.88,NO,SCI,0,,,,,SO,3.648,NO,SSI,0,,,,,SO,3.678,NO,SSI,0,,,,,JR,3.609,NO,SSI,0,,,,,JR,3.62,NO,SSI,0,,,,,SR,3.539,NO,SSI,0,,,,,SR,3.589,NO,SSI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/9/2000,19/FAL,NO,Graduated,0,YES,YES,FR,19-20,NE,YES,SSI,,,,0,In State,0,0,0,0,0,0,0,1,0,3.589,0
405283,NO,FR,0,,UND,0,,,,,FR,3.388,NO,EGR,0,,,,,SO,3.443,NO,EGR,0,,,,,JR,3.113,NO,EGR,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,3/30/2001,19/FAL,NO,Left,1,NO,NO,FR,19-20,NE,,EGR,,,,0,In State,0,0,0,1,0,0,1,0,0,3.113,0
405290,NO,FR,0,,UND,0,Member,ABSA,Baseball,,FR,2.494,NO,PED,0,Member,ABSA,Baseball,,FR,2.3,NO,PED,0,Member,ABSA,Baseball,,SO,2.421,NO,PED,0,Member,ABSA,Baseball,,SO,2.519,NO,HHP,0,Member,ABSA,Baseball,,JR,2.579,NO,HHP,0,Member,ABSA,Baseball,,SR,2.644,NO,HHP,0,Member,ABSA,Baseball,,SR,2.734,NO,HHP,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,2/12/2001,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,WA,YES,HHP,9/1/2019,6/1/2023,3.75,1,Out of State,0,1,0,0,0,0,0,0,0,2.734,1
405325,NO,FR,0,,UND,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,4/8/2001,19/FAL,NO,Left,1,NO,NO,FR,19-20,NV,,,9/1/2019,9/20/2019,0.05,1,Out of State,1,1,,,0,0,0,0,0,0,1
405352,NO,FR,0,,UND,0,,,,,FR,3.131,NO,PSY,0,,,,,SO,3.296,NO,PSY,0,,,,,SO,3.186,NO,PSY,0,,,,,JR,3.244,NO,PSY,0,,,,,JR,3.274,NO,PSY,0,,,,,SR,3.327,NO,PSY,0,,,,,SR,3.367,NO,PSY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,12/14/2000,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,IA,YES,PSY,,,,0,Out of State,0,1,0,0,0,0,1,0,0,3.367,0
405357,NO,FR,0,,UND,0,,,,,FR,3.94,NO,ACC,0,,,,,SO,3.973,NO,ACC,0,,,,,SO,3.919,NO,ACC,0,,,,,JR,3.938,NO,ACC,0,,,,,JR,3.915,NO,ACC,0,,,,,SR,3.91,NO,ACC,0,,,,,SR,3.897,NO,ACC,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/6/2000,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,NE,YES,ACC,,,,0,In State,0,0,0,0,0,0,1,0,0,3.897,0
405383,NO,FR,0,,UND,0,Member,ASBL,Softball,,FR,3.069,NO,ELED,0,Member,ASBL,Softball,,SO,3.296,NO,ELED,0,Member,ASBL,Softball,,SO,3.383,NO,ELED,0,Member,ASBL,Softball,,JR,3.403,NO,ELED,0,Member,ASBL,Softball,,JR,3.462,NO,ELED,0,Member,ASBL,Softball,,SR,3.494,NO,ELED,0,Member,ASBL,Softball,,SR,3.568,NO,ELED,1,Member,ASBL,Softball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,2/13/2001,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,NE,YES,ELED,8/1/2019,6/1/2023,3.84,1,In State,0,0,0,0,0,0,1,0,0,3.568,1
405406,NO,FR,0,,UND,0,Member,AVOL,Volleyball,,FR,2.782,NO,MTH,0,Member,AVOL,Volleyball,,SO,3.052,NO,MTH,0,Member,AVOL,Volleyball,,SO,3.147,NO,MTH,0,Member,AVOL,Volleyball,,JR,3.216,YES,MTH,0,Member,AVOL,Volleyball,,JR,3.238,YES,MTH,0,Member,AVOL,Volleyball,,SR,3.372,YES,MTH,0,Member,AVOL,Volleyball,,SR,3.454,YES,MTH,1,Member,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,9/15/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,MTH,8/1/2019,1/1/2022,2.42,1,In State,0,0,0,0,0,0,1,0,0,3.454,1
405412,NO,FR,0,,UND,1,Varsity,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,12/11/1999,19/FAL,YES,Left,1,NO,NO,FR,19-20,NE,,,8/1/2019,12/1/2019,0.33,1,In State,1,0,,,0,0,0,0,1,0,1
405424,NO,FR,0,,UND,0,,,,,FR,3.14,NO,UND,0,,,,,SO,3.37,NO,SCI,0,,,,,SO,3.54,NO,SCI,0,,,,,JR,3.671,NO,SCI,0,,,,,JR,3.565,NO,SCI,0,,,,,SR,3.482,NO,SCI,0,,,,,SR,3.491,NO,SCI,0,,,,,SR,3.512,NO,SCI,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,2/6/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,SCI,,,,0,In State,0,0,0,0,0,0,1,0,0,3.512,0
405432,NO,FR,0,,UND,0,,,,,FR,3.871,NO,PSY,0,,,,,SO,3.778,NO,PSY,0,,,,,SO,3.807,NO,PSY,0,,,,,JR,3.811,NO,PSY,0,,,,,JR,3.764,NO,PSY,0,,,,,SR,3.683,NO,PSY,0,,,,,SR,3.715,NO,PSY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,5/17/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,PSY,,,,0,In State,0,0,0,0,0,0,1,0,0,3.715,0
405440,NO,FR,0,,UND,0,Member,AMIT,M Indoor Track,,FR,3.6,NO,ACC,0,Member,AMIT,M Indoor Track,,SO,3.582,NO,ACC,0,Member,AMIT,M Indoor Track,,SO,3.65,NO,ACC,0,Member,AMIT,M Indoor Track,,JR,3.611,NO,ACC,0,Member,AMIT,M Indoor Track,,JR,3.624,NO,ACC,0,Member,AMIT,M Indoor Track,,SR,3.631,NO,ACC,0,Member,AMIT,M Indoor Track,,SR,3.634,NO,ACC,1,Member,AMIT,M Indoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,9/12/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,ACC,11/1/2021,6/1/2023,1.58,1,In State,0,0,0,0,0,0,0,0,0,3.634,1
405446,NO,FR,0,,UND,1,Varsity,ASOC,M Soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,,,,M,1/12/2001,19/FAL,YES,Left,1,NO,NO,FR,19-20,CA,,,8/1/2019,12/1/2019,0.33,1,Out of State,1,1,,,1,1,0,0,0,0,1
405459,NO,FR,0,,UND,1,Member,ASOC,M Soccer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,BL,,,M,6/6/2001,19/FAL,YES,Left,1,NO,NO,FR,19-20,CA,,,8/1/2019,12/1/2019,0.33,1,Out of State,1,1,,,0,1,0,0,0,0,1
405466,NO,FR,0,,UND,0,Member,AVOL,Volleyball,,SO,3.936,NO,ELED,0,Member,AVOL,Volleyball,,JR,3.972,NO,ELED,0,Member,AVOL,Volleyball,,JR,3.924,NO,ELED,0,Member,AVOL,Volleyball,,SR,3.945,NO,ELED,0,Member,AVOL,Volleyball,,SR,3.94,NO,ELED,1,Member,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,11/29/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NV,YES,ELED,8/1/2019,5/1/2020,0.75,1,Out of State,0,1,0,0,0,0,1,0,0,3.94,1
405469,YES,FR,0,,UND,0,,,,,SO,3.944,YES,ENGLA,0,,,,,JR,3.973,YES,ENGLA,0,,,,,JR,3.982,YES,ENGLA,0,,,,,SR,3.987,YES,ENGLA,0,,,,,SR,3.99,YES,ENGLA,0,,,,,SR,3.991,YES,ENGLA,0,,,,,SR,3.992,YES,ENGLA,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,11/18/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,ENGLA,,,,0,In State,0,0,0,0,0,0,1,0,0,3.992,0
405491,NO,FR,0,,UND,1,Varsity,AWBB,W Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,7/23/2000,19/FAL,YES,Left,1,NO,NO,FR,19-20,NE,,,8/1/2019,12/12/2019,0.36,1,In State,1,0,,,0,0,1,0,0,0,1
405503,NO,FR,0,,UND,0,Member,ABSA,Baseball,,FR,3.94,NO,LPS,0,Member,ABSA,Baseball,,SO,3.969,NO,LPS,0,Member,ABSA,Baseball,,SO,3.94,NO,LPS,0,Member,ABSA,Baseball,,JR,3.74,NO,LPS,0,Member,ABSA,Baseball,,JR,3.777,NO,LPS,0,Member,ABSA,Baseball,,SR,3.811,NO,LPS,0,Member,ABSA,Baseball,,SR,3.834,NO,LPS,1,Member,ABSA,Baseball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,7/12/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,LPS,9/1/2019,1/1/2022,2.34,1,In State,0,0,0,0,0,0,0,0,0,3.834,1
405530,NO,FR,0,,UND,0,,,,,FR,3.94,NO,MTH,0,,,,,SO,3.972,YES,MTH,0,,,,,SO,3.964,YES,MTH,0,,,,,JR,3.973,YES,MTH,0,,,,,JR,3.951,YES,MTH,0,,,,,SR,3.945,YES,MTH,0,,,,,SR,3.953,YES,MTH,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,9/6/2001,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,NE,YES,MTH,,,,0,In State,0,0,0,0,0,0,1,0,0,3.953,0
405535,YES,FR,0,,UND,0,,,,,SO,4,YES,MUS,0,,,,,SO,3.99,YES,MUS,0,,,,,JR,3.994,YES,MUS,0,,,,,JR,3.975,YES,MUS,0,,,,,SR,3.979,YES,MUS,0,,,,,SR,3.973,YES,MUS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,5/20/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,MUS,,,,0,In State,0,0,0,0,0,0,1,0,0,3.973,0
405552,YES,FR,0,,UND,0,,,,,FR,3.88,YES,UND,0,,,,,SO,3.938,YES,UND,0,,,,,SO,3.909,YES,MUS,0,,,,,JR,3.917,YES,MUS,0,,,,,JR,3.665,YES,MUS,0,,,,,SR,3.701,YES,MUS,0,,,,,SR,3.743,YES,MUS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,2/23/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,MUS,,,,0,In State,0,0,0,0,0,0,1,0,0,3.743,0
405623,NO,FR,0,,UND,1,Member,STDS,Dance Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,8/6/2001,19/FAL,YES,Left,1,NO,YES,FR,19-20,NE,,,9/1/2019,12/1/2019,0.25,1,In State,1,0,,,0,0,1,0,0,0,1
405632,YES,FR,0,,UND,0,,,,,SO,4,YES,PHY,0,,,,,SO,3.9,NO,PHY,0,,,,,JR,3.8,NO,PHY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,6/1/2001,19/FAL,NO,Left,1,NO,NO,FR,19-20,WY,,PHY,,,,0,Out of State,0,1,0,1,0,0,1,0,0,3.8,0
405635,NO,FR,0,,UND,0,Varsity,ASBL,Softball,,SO,3.68,NO,BIO,0,Varsity,ASBL,Softball,,SO,3.689,NO,BIO,0,Varsity,ASBL,Softball,,JR,3.439,NO,PSY,0,Varsity,ASBL,Softball,,JR,3.226,NO,PSY,0,Varsity,ASBL,Softball,,SR,3.006,NO,PSY,0,Varsity,ASBL,Softball,,SR,2.917,NO,PSY,0,Varsity,ASBL,Softball,,SR,3.084,NO,PSY,1,Varsity,ASBL,Softball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,3/9/2001,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,NE,YES,PSY,8/1/2019,6/1/2023,3.84,1,In State,0,0,0,0,0,0,1,0,0,3.084,1
405642,NO,FR,0,,UND,0,Varsity,AWXC,W Cross Country,,FR,3.813,NO,ENG,0,Varsity,AWXC,W Cross Country,,SO,3.813,NO,ENG,0,Varsity,AWXC,W Cross Country,,SO,3.8,NO,ENG,0,Varsity,AWXC,W Cross Country,,JR,3.792,NO,ENG,0,Varsity,AWXC,W Cross Country,,JR,3.745,NO,ENG,0,Varsity,AWXC,W Cross Country,,SR,3.747,NO,ENG,0,Varsity,AWXC,W Cross Country,,SR,3.745,NO,ENG,1,Varsity,AWXC,W Cross Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,9/28/2000,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,ENG,8/1/2019,6/1/2024,4.84,1,In State,0,0,0,0,0,0,1,0,0,3.745,1
405651,NO,FR,0,,UND,0,Member,ASBL,Softball,,FR,3.769,NO,SSI,0,Member,ASBL,Softball,,,,,,,,,,,,,,,,,,,,SO,3.585,NO,SSI,0,Member,ASBL,Softball,,SO,3.755,NO,SSI,0,Member,ASBL,Softball,,JR,3.797,NO,HIS,0,Member,ASBL,Softball,,SR,3.779,NO,HIS,1,Member,ASBL,Softball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,1/30/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,CO,YES,HIS,8/1/2019,5/1/2020,0.75,1,Out of State,0,1,0,0,0,0,1,0,0,3.779,1
405670,NO,FR,0,,UND,0,,,,,SO,3.72,NO,UND,0,,,,,SO,3.689,NO,PSY,0,,,,,JR,3.8,NO,PSY,0,,,,,JR,3.768,NO,PSY,0,,,,,SR,3.762,NO,PSY,0,,,,,SR,3.752,NO,PSY,0,,,,,SR,3.665,NO,PSY,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,,,,M,3/4/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,PSY,,,,0,In State,0,0,0,0,1,1,0,0,0,3.665,0
405710,NO,FR,0,,UND,0,Member,AMBB,M Basketball,,FR,1.494,NO,EGR,1,Member,AMBB,M Basketball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,8/30/2001,19/FAL,NO,Left,1,NO,NO,FR,19-20,NE,,EGR,9/1/2019,5/1/2020,0.67,1,In State,1,0,,,0,0,0,0,0,1.494,1
405734,NO,FR,0,,UND,1,Member,AFBA,Football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,AN,WH,,M,1/15/2001,19/FAL,NO,Left,1,NO,YES,FR,19-20,NE,,,8/1/2019,10/28/2019,0.24,1,In State,1,0,,,0,0,0,0,1,0,1
405780,YES,FR,0,,UND,0,,,,,FR,1.633,YES,ENG,0,,,,,SO,2.315,YES,ENG,0,,,,,SO,2.354,YES,ENG,0,,,,,JR,2.522,YES,ENG,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,5/11/2001,19/FAL,NO,Left,1,NO,YES,FR,19-20,NE,,ENG,,,,0,In State,0,0,0,1,0,0,1,0,0,2.522,0
405890,NO,FR,0,,UND,0,Varsity,AVOL,Volleyball,,FR,3.181,NO,UND,0,Varsity,AVOL,Volleyball,,SO,3.094,NO,UND,0,Varsity,AVOL,Volleyball,,SO,2.823,NO,HSI,0,Varsity,AVOL,Volleyball,,JR,2.779,NO,HSI,0,Varsity,AVOL,Volleyball,,JR,2.794,NO,HSI,0,Varsity,AVOL,Volleyball,,SR,2.668,NO,HSI,0,Varsity,AVOL,Volleyball,,SR,2.668,NO,HSI,1,Varsity,AVOL,Volleyball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,1/24/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,CO,YES,HSI,8/1/2019,6/1/2023,3.84,1,Out of State,0,1,0,0,0,0,1,0,0,2.668,1
405947,NO,FR,0,,UND,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,4/1/2001,19/FAL,YES,Left,1,NO,NO,FR,19-20,TX,,,,,,0,Out of State,1,1,,,0,0,1,0,0,0,0
405959,NO,FR,0,,UND,0,Member,AWTR,W Outdoor Track,,SO,3.807,NO,HHP,0,Member,AWTR,W Outdoor Track,,SO,3.679,NO,EXSCI,0,Member,AWTR,W Outdoor Track,,JR,3.315,NO,PSY,1,Member,AWTR,W Outdoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,F,11/30/2000,19/FAL,NO,Left,1,NO,YES,FR,19-20,NE,,PSY,1/1/2020,5/1/2021,1.33,1,In State,0,0,0,1,0,0,1,0,0,3.315,1
405996,YES,FR,0,,UND,0,,,,,FR,2.5,YES,UND,0,,,,,SO,2.05,NO,UND,0,,,,,SO,1.758,NO,UND,0,,,,,SO,1.843,NO,MEDCM,0,,,,,JR,2.282,NO,MEDCM,0,,,,,JR,2.51,NO,MEDCM,0,,,,,JR,2.646,NO,MEDCM,0,,,,,SR,2.84,NO,MEDCM,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIS,AN,WH,,F,4/27/2001,19/FAL,NO,Graduated,0,NO,NO,FR,19-20,NE,YES,MEDCM,,,,0,In State,0,0,0,0,1,0,1,0,0,2.84,0
406017,NO,FR,0,,UND,0,,,,,SO,3.606,NO,MUS,0,,,,,SO,3.591,YES,HIS,0,,,,,JR,3.369,YES,HIS,0,,,,,JR,3.349,YES,BUS,0,,,,,SR,3.411,YES,BUS,0,,,,,SR,3.463,YES,BUS,0,,,,,SR,3.426,YES,BUS,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,4/30/2001,19/FAL,NO,Graduated,0,NO,YES,FR,19-20,NE,YES,BUS,,,,0,In State,0,0,0,0,0,0,0,0,0,3.426,0
406032,NO,FR,0,,UND,0,Varsity,AMIT,M Indoor Track,,FR,3.386,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SO,3.423,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,SO,3.434,NO,PEHTH,0,Varsity,AMIT,M Indoor Track,,JR,3.55,NO,PED,0,Varsity,AMIT,M Indoor Track,,JR,3.481,NO,SPED,1,Varsity,AMIT,M Indoor Track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHS,WH,,,M,6/16/2000,19/FAL,NO,Left,1,NO,NO,FR,19-20,NE,,SPED,1/1/2020,5/1/2022,2.33,1,In State,0,0,0,1,0,0,0,0,0,3.481,1
